cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
37.61454148386786,49.01345717315674,2020-04-01,44.38771862983703,-3.9198913506284043,0.8474087573084619,ORCL,sell
9.819203047549546,98.08565599822997,2020-04-01,76.84120064163207,-2.714736613160312,0.12778565360195016,IBM,sell
1.7433652348246758,76.504580809021,2020-04-01,57.217800647735594,-0.5876475789745668,0.03046893126070671,QCOM,sell
2.705113736739852,107.46479065246581,2020-04-01,80.82739150772095,-0.8914947395102879,0.03346778469872369,TXN,sell
33.339567775917054,121.4234455619812,2020-04-01,107.68151288909911,-4.254677366870659,0.30961273557006375,JNJ,sell
17.761451414491667,26.601927033424374,2020-04-01,21.769170919418332,-3.943042352634503,0.8158993045825307,PFE,sell
15.256928091634254,71.20839560394286,2020-04-01,57.48784845085144,-3.641350423325722,0.26539396590355935,MRK,sell
32.497565620053976,76.83485181503295,2020-04-01,67.85471299667358,-4.300845698678785,0.4789286430501458,ABT,sell
67.20735733058213,122.49237718963622,2020-04-01,126.87030368728637,2.3191311279574194,0.5297327694291392,LLY,sell
20.08619808828748,195.7418886856079,2020-04-01,162.18239804534912,-4.156323897453916,0.12384943329467246,AMGN,sell
28.211154751024388,49.30445510177612,2020-04-01,42.61271307220459,-4.430174854867786,0.6620361088772344,BMY,sell
16.71390931304558,260.2827174255371,2020-04-01,211.7984603439331,-3.826097105032755,0.07891421536258747,UNH,sell
-31.730668699504736,,2020-04-01,70.99607362060546,,0.44693554278888215,JPM,buy
-41.6242421978046,,2020-04-01,16.91294428958893,,2.461087879502279,BAC,buy
-54.96397900201804,,2020-04-01,22.65098024559021,,2.42656072302737,WFC,buy
-60.051673511070454,,2020-04-01,30.726092600059506,,1.9544194666312422,C,buy
-44.46422639069655,,2020-04-01,24.498645310783385,,1.8149667390435287,USB,buy
-27.91904034847885,,2020-04-01,71.61005138320922,,0.3898759993771652,AXP,buy
-26.707616462143086,,2020-04-01,125.01235130233763,,0.21363982185689578,GS,buy
15.775732528479608,433.3874790924072,2020-04-01,350.87030760498044,-3.710113959993148,0.04496172000464732,BLK,sell
50.55952751857635,36.22863133430481,2020-04-01,34.87154983634949,-1.9676039540204613,1.4498789917812598,WMT,sell
34.044364963379714,104.0320686882019,2020-04-01,92.58077031784057,-4.210941210434179,0.3677260930806845,PG,sell
7.1320261839642916,44.90490463981628,2020-04-01,34.648348032760616,-2.1112126387575048,0.2058402951050029,KO,sell
30.49698788487484,109.84930166015624,2020-04-01,96.04429416503906,-4.383510233369456,0.3175304493619362,PEP,sell
11.67276561045435,171.52479904479978,2020-04-01,135.77201947631835,-3.0737836664344336,0.08597327826069745,MCD,sell
17.574069537894804,186.0824676361084,2020-04-01,152.12366345214843,-3.9230871293103675,0.1155248903364916,HD,sell
-16.068055320865547,,2020-04-01,71.33993445510863,,0.22523226918545225,LOW,buy
55.56198682929269,265.5122361236572,2020-04-01,261.4065173858643,-0.872671013390601,0.21255012072739254,COST,sell
-34.24598976177428,,2020-04-01,34.09252788543701,,1.004501334628308,GE,buy
-78.87865040765465,,2020-04-01,130.79148694610595,,0.6030870376155097,BA,buy
0.8258726476900208,132.1603186035156,2020-04-01,98.30959119644164,-0.28437092993348967,0.008400733210656597,CAT,sell
1.1566347754936508,119.087636529541,2020-04-01,88.75845849151611,-0.3952274817196262,0.013031262542760436,MMM,sell
-4.531928476682019,,2020-04-01,112.31732903518676,,0.040349325572568207,HON,buy
9.16406446985252,87.84255181503295,2020-04-01,68.56362040557862,-2.5767800664699045,0.13365782634644674,UPS,sell
-46.47239547675932,,2020-04-01,28.266060701370236,,1.6441058401359232,XOM,buy
-38.67877710829169,,2020-04-01,51.669405918121335,,0.7485818042805557,CVX,buy
-64.94981243502954,,2020-04-01,23.452722866058348,,2.769393251519947,COP,buy
