cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-73.92863901398674,,2002-07-01,15.291289333438872,,4.83468969829249,TMO,buy
-68.04573077868405,,2002-07-01,27.624340220069882,,2.463252705280789,LLY,buy
58.88190177820066,9.353356925487518,2002-07-01,25.799733779525756,37.53503640007533,2.2822678048301555,BLK,sell
-99.70510338122496,,2002-07-01,25.62010009860992,,3.8916750128792312,AMGN,buy
22.338292007927574,28.907233390426633,2002-07-01,18.65083945713043,-12.284182873211957,1.197709736297547,HON,sell
81.3951976699698,9.109315480804442,2002-07-01,15.394729903793335,33.23231733158234,5.287211804210585,LOW,sell
83.46652799383224,20.227837478256223,2002-07-01,14.844876461505889,-30.266137111977145,5.622581515600249,MCD,sell
38.16741012251136,4.121554487228393,2002-07-01,5.007778834819794,6.754469246901802,7.621624552811312,NKE,sell
-78.5145008071076,,2002-07-01,8.065693954372405,,9.734376391078534,QCOM,buy
89.90868100292516,3.801916042780876,2002-07-01,4.463839275884628,13.33216568415898,20.14155874487828,SBUX,sell
-22.367630136131808,,2002-10-01,0.2171461368486285,,103.00726718304077,AAPL,buy
-11.924367745383222,,2002-10-01,14.040748353099822,,0.8492686746821896,MSFT,buy
130.22649779246927,0.45531851312220095,2002-10-01,0.8469067762076854,60.21343731196367,153.76721671256774,AMZN,sell
78.45303087528508,22.207665534210204,2002-10-01,29.185290238952636,18.75656544496831,2.6881017880225304,JNJ,sell
1.4876253219465194,18.131291500663757,2002-10-01,29.185290238952636,0.5634416617826152,0.05097175014422284,JNJ,sell
-104.08435769585813,,2002-10-01,10.068810815429687,,10.337303938252248,JPM,buy
16.277205862071725,13.601881829261778,2002-10-01,11.077993413448333,-3.708419908177728,1.4693279960170145,WMT,sell
41.39920084633574,25.94526919288635,2002-10-01,23.90127191619873,-3.5403912429281306,1.7320919569254407,PG,sell
-146.09680764565294,,2002-10-01,0.06880294293537735,,2123.4092818220474,NVDA,buy
-63.32649107285273,,2002-10-01,15.211930079364775,,4.1629491289048275,HD,buy
18.608952966066262,5.047172116327285,2002-10-01,16.831379946899414,13.028745709104097,1.1056106525296698,UNH,sell
-33.51534278070398,,2002-10-01,14.51954549589157,,2.3082914537639923,CVX,buy
-11.501584206043567,,2002-10-01,22.098200610923765,,0.5204760518083997,COST,buy
85.62410349264067,7.762913720798492,2002-10-01,10.07072055902481,19.621623934370092,8.502281737517698,ABT,sell
50.86666397344829,11.738185729026794,2002-10-01,15.921086964797974,13.364051842976295,3.194924070568554,TMO,sell
63.31507457765036,31.454616202163695,2002-10-01,29.663331764030456,-3.823417702785399,2.1344559364172895,LLY,sell
-73.952204104168,,2002-10-01,6.785458626174926,,10.898630170538091,ORCL,buy
