cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
17.671819132549867,15.454826313781737,2002-07-01,17.653777116966246,2.2011981128902924,1.0010219918074235,CVX,sell
-1.072362216096564,,2002-07-01,25.140035589790344,,0.042655556801680206,COST,buy
-7.752604113469788,,2002-07-01,18.56386795711517,,0.4176179302384213,XOM,buy
61.87319630109412,4.471878125,2002-10-01,0.8469067762076854,-264.8326476427518,73.05785954169892,AMZN,sell
51.65099794987959,0.6779742595434188,2002-10-01,0.8469067762076854,10.302825903655638,60.987819912322095,AMZN,sell
19.082451763216824,5.112565054035186,2002-10-01,16.8313818529129,13.286119835006765,1.1337424300616377,UNH,sell
5.910066282159301,19.088154760360716,2002-10-01,24.972699278640746,1.3926427317810193,0.2366610920275729,MMM,sell
38.36574072198159,26.454307521438597,2002-10-01,23.901279540252684,-4.098057152847616,1.6051751814110613,PG,sell
-4.903629817262094,,2002-10-01,20.45113630199432,,0.23977297617364712,AXP,buy
31.063044445200074,9.499229991817474,2002-10-01,12.562912295150756,7.575257815908575,2.472599005342918,WFC,sell
-73.10801254133501,,2002-10-01,12.557440523147582,,5.821888019821586,HON,buy
-65.72562409373526,,2002-10-01,24.162873478126524,,2.720107943835135,BA,buy
17.10972912848931,14.130620637416838,2002-10-01,11.077995319461822,-4.71471514608983,1.5444788190541061,WMT,sell
-24.947541387437816,,2002-10-01,8.455701990890502,,2.950380868946695,COP,buy
6.248492955175288,23.051597700881956,2002-10-01,29.185309299087525,1.313210468928034,0.21409719839325625,JNJ,sell
-6.389785215881529,,2002-10-01,22.098200610923765,,0.28915409577388296,COST,buy
-25.016146691163442,,2002-10-01,14.519544541549681,,1.7229291607306472,CVX,buy
-19.04483737611679,,2002-10-01,15.590050833320616,,1.2216020062880268,XOM,buy
